# created by LinkChecker at 2026-03-04 10:12:29+002;;;;;;;;;;;;;;;;
# Read the documentation at https://linkchecker.github.io/linkchecker/;;;;;;;;;;;;;;;;
# Write comments and bugs to https://github.com/linkchecker/linkchecker/issues;;;;;;;;;;;;;;;;
urlname;parentname;base;result;warningstring;infostring;valid;url;line;column;name;dltime;size;checktime;cached;level;modified
Redirected to `https://tapor.ca/?goto=tools/1346&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1346&;2;16381;TAPoR;-1;1848;1.97503733634949;0;1;
https://www.wikidata.org/wiki/https://www.wikidata.org/entity/Q56877660;https://marketplace.sshopencloud.eu/tool-or-service/gw4U9U;;404 Not Found;Redirected to `https://www.wikidata.org/wiki/Https://www.wikidata.org/entity/Q56877660' status: 301 Moved Permanently.;;False;https://www.wikidata.org/wiki/Https://www.wikidata.org/entity/Q56877660;1;21522;Wikidata;-1;-1;0.613833904266357;0;1;
https://dblp.org/pid/07/148;https://marketplace.sshopencloud.eu/tool-or-service/vXGyEb;;200 OK;Redirected to `https://dblp.org/pid/07/148.html' status: 303 See Other.;;True;https://dblp.org/pid/07/148.html;1;19459;dblp;-1;34419;1.11017680168152;0;1;
https://dblp.org/pid/241/3966;https://marketplace.sshopencloud.eu/tool-or-service/vXGyEb;;200 OK;Redirected to `https://dblp.org/pid/241/3966.html' status: 303 See Other.;;True;https://dblp.org/pid/241/3966.html;1;19843;dblp;-1;20834;1.27818894386292;0;1;
https://run.unl.pt/;https://marketplace.sshopencloud.eu/tool-or-service/vOsAj5;;SSLError: HTTPSConnectionPool(host='run.unl.pt', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate...;;;False;https://run.unl.pt/;1;15119;Go to Tool or service;-1;-1;0.798077583312988;0;1;
https://dblp.org/pid/222/8792;https://marketplace.sshopencloud.eu/tool-or-service/vXGyEb;;200 OK;Redirected to `https://dblp.org/pid/222/8792.html' status: 303 See Other.;;True;https://dblp.org/pid/222/8792.html;1;20037;dblp;-1;12103;1.88660836219788;0;1;
https://www.uni-koeln.de/;https://marketplace.sshopencloud.eu/tool-or-service/ksLE7a;;200 OK;Redirected to `https://uni-koeln.de/' status: 301 Moved Permanently.;;True;https://uni-koeln.de/;1;19651;https://www.uni-koeln.de/;-1;41784;0.930344104766846;0;1;
https://dblp.org/pid/64/4471;https://marketplace.sshopencloud.eu/tool-or-service/gw4U9U;;200 OK;Redirected to `https://dblp.org/pid/64/4471.html' status: 303 See Other.;;True;https://dblp.org/pid/64/4471.html;1;21286;dblp;-1;-1;3.35908985137939;0;1;
http://tapor.ca/tools/1480;https://marketplace.sshopencloud.eu/tool-or-service/sVXyu9;;200 OK;"Redirected to `https://tapor.ca/tools/1480' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1480&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1480&;2;14827;TAPoR;-1;1848;1.47896385192871;0;1;
http://www.saltsoftware.com/;https://marketplace.sshopencloud.eu/tool-or-service/VP9pEA;;200 OK;Redirected to `https://www.saltsoftware.com/' status: 301 Moved Permanently.;;True;https://www.saltsoftware.com/;2;13525;Go to Tool or service;-1;-1;1.26102018356323;0;1;
http://tapor.ca/tools/412;https://marketplace.sshopencloud.eu/tool-or-service/qCMyzU;;200 OK;"Redirected to `https://tapor.ca/tools/412' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/412&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/412&;2;15867;TAPoR;-1;1847;2.01465368270874;0;1;
http://www.saltsoftware.com/company/contact/;https://marketplace.sshopencloud.eu/tool-or-service/VP9pEA;;200 OK;"Redirected to `https://www.saltsoftware.com/company/contact/' status: 301 Moved Permanently.
Redirected to `https://www.saltsoftware.com/company/contact' status: 301 Moved Permanently.";;True;https://www.saltsoftware.com/company/contact;2;17583;http://www.saltsoftware.com/company/contact/;-1;-1;2.15864419937134;0;1;
https://iatext.ulpgc.es/es/investigador_cmm;https://marketplace.sshopencloud.eu/tool-or-service/JpLXwl;;403 Forbidden;;;False;https://iatext.ulpgc.es/es/investigador_cmm;1;20061;https://iatext.ulpgc.es/es/investigador_cmm;-1;-1;0.486238956451416;0;1;
http://tapor.ca/tools/264;https://marketplace.sshopencloud.eu/tool-or-service/VP9pEA;;200 OK;"Redirected to `https://tapor.ca/tools/264' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/264&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/264&;2;18195;TAPoR;-1;1851;2.007164478302;0;1;
https://iatext.ulpgc.es/es/investigador_vgg;https://marketplace.sshopencloud.eu/tool-or-service/JpLXwl;;403 Forbidden;;;False;https://iatext.ulpgc.es/es/investigador_vgg;1;20436;https://iatext.ulpgc.es/es/investigador_vgg;-1;-1;0.619581460952759;0;1;
https://santa_juana_de_castilla.iatext.ulpgc.es/;https://marketplace.sshopencloud.eu/tool-or-service/JpLXwl;;"SSLError: HTTPSConnectionPool(host='santa_juana_de_castilla.iatext.ulpgc.es', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError(1, ""[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname ...";;;False;https://santa_juana_de_castilla.iatext.ulpgc.es/;1;15688;Go to Tool or service;-1;-1;1.32347226142883;0;1;
https://iatext.ulpgc.es/es/investigador_mapb;https://marketplace.sshopencloud.eu/tool-or-service/JpLXwl;;403 Forbidden;;;False;https://iatext.ulpgc.es/es/investigador_mapb;1;20815;https://iatext.ulpgc.es/es/investigador_mapb;-1;-1;1.04816341400146;0;1;
http://sarit.indology.info/;https://marketplace.sshopencloud.eu/tool-or-service/Acj5c1;;502 Bad Gateway;Redirected to `https://sarit.indology.info/' status: 301 Moved Permanently.;;False;https://sarit.indology.info/;2;13025;Go to Tool or service;-1;166;1.3110237121582;0;1;
http://tapor.ca/tools/1231;https://marketplace.sshopencloud.eu/tool-or-service/Acj5c1;;200 OK;"Redirected to `https://tapor.ca/tools/1231' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1231&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1231&;2;18511;TAPoR;-1;1849;1.52438616752625;0;1;
http://tapor.ca/tools/524;https://marketplace.sshopencloud.eu/tool-or-service/NH8oBr;;200 OK;"Redirected to `https://tapor.ca/tools/524' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/524&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/524&;2;17426;TAPoR;-1;1846;2.06136012077332;0;1;
http://tapor.ca/tools/320;https://marketplace.sshopencloud.eu/tool-or-service/ARNoMx;;200 OK;"Redirected to `https://tapor.ca/tools/320' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/320&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/320&;2;17980;TAPoR;-1;1848;2.05834078788757;0;1;
http://www.ling.uqam.ca/sato/;https://marketplace.sshopencloud.eu/tool-or-service/ARNoMx;;200 OK;Redirected to `https://www.ling.uqam.ca/sato/' status: 301 Moved Permanently.;;True;https://www.ling.uqam.ca/sato/;2;13629;Go to Tool or service;-1;583;2.72497916221619;0;1;
http://tapor.ca/tools/318;https://marketplace.sshopencloud.eu/tool-or-service/5zppeI;;200 OK;"Redirected to `https://tapor.ca/tools/318' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/318&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/318&;2;15844;TAPoR;-1;1848;1.54735922813416;0;1;
http://tapor.ca/tools/943;https://marketplace.sshopencloud.eu/tool-or-service/zrJHJm;;200 OK;"Redirected to `https://tapor.ca/tools/943' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/943&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/943&;2;14837;TAPoR;-1;1850;1.85178899765015;0;1;
http://tapor.ca/tools/408;https://marketplace.sshopencloud.eu/tool-or-service/OKw4io;;200 OK;"Redirected to `https://tapor.ca/tools/408' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/408&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/408&;2;15973;TAPoR;-1;1847;1.19564127922058;0;1;
http://tapor.ca/tools/1247;https://marketplace.sshopencloud.eu/tool-or-service/s8uozH;;200 OK;"Redirected to `https://tapor.ca/tools/1247' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1247&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1247&;2;14561;TAPoR;-1;1843;1.91172289848328;0;1;
http://tapor.ca/tools/1427;https://marketplace.sshopencloud.eu/tool-or-service/bjIJlU;;200 OK;"Redirected to `https://tapor.ca/tools/1427' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1427&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1427&;2;14718;TAPoR;-1;1848;1.90120840072632;0;1;
http://tapor.ca/tools/925;https://marketplace.sshopencloud.eu/tool-or-service/z6MwlK;;200 OK;"Redirected to `https://tapor.ca/tools/925' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/925&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/925&;2;17601;TAPoR;-1;1849;2.06091213226318;0;1;
http://tapor.ca/tools/974;https://marketplace.sshopencloud.eu/tool-or-service/1a9Te5;;200 OK;"Redirected to `https://tapor.ca/tools/974' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/974&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/974&;14;4102;TAPoR;-1;1847;2.10884618759155;0;1;
http://tapor.ca/tools/811;https://marketplace.sshopencloud.eu/tool-or-service/vEB02S;;200 OK;"Redirected to `https://tapor.ca/tools/811' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/811&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/811&;34;4007;TAPoR;-1;1844;2.04955148696899;0;1;
http://tapor.ca/tools/1301;https://marketplace.sshopencloud.eu/tool-or-service/vm7b3e;;200 OK;"Redirected to `https://tapor.ca/tools/1301' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1301&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1301&;23;3514;TAPoR;-1;1847;1.89625430107117;0;1;
https://github.com/TAPoR-3-Tools/Tapor-Coding-Tools/blob/master/tapor_coding_tools/tools/Scraping%20A%20Webpage/Scraping%20A%20Webpage.ipynb;https://marketplace.sshopencloud.eu/tool-or-service/zrHgYJ;;404 Not Found;;;False;https://github.com/TAPoR-3-Tools/Tapor-Coding-Tools/blob/master/tapor_coding_tools/tools/Scraping%20A%20Webpage/Scraping%20A%20Webpage.ipynb;1;18874;GitHub;-1;-1;0.995578765869141;0;1;
http://overview.ap.org/team/;https://marketplace.sshopencloud.eu/tool-or-service/o5RNOP;;ConnectTimeout: HTTPConnectionPool(host='overview.ap.org', port=80): Max retries exceeded with url: /robots.txt (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x704d7902f460>, 'Connection to overview.ap.org time...;;;False;http://overview.ap.org/team/;3;6601;http://overview.ap.org/team/;-1;-1;179.813699245453;0;1;
http://tapor.ca/tools/654;https://marketplace.sshopencloud.eu/tool-or-service/zrHgYJ;;200 OK;"Redirected to `https://tapor.ca/tools/654' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/654&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/654&;1;18536;TAPoR;-1;1847;2.0310914516449;0;1;
https://scrapy.org/;https://marketplace.sshopencloud.eu/tool-or-service/UfX6Ad;;200 OK;Redirected to `https://www.scrapy.org/' status: 308 Permanent Redirect.;;True;https://www.scrapy.org/;8;388;Go to Tool or service;-1;-1;0.944019317626953;0;1;
http://tapor.ca/tools/810;https://marketplace.sshopencloud.eu/tool-or-service/UfX6Ad;;200 OK;"Redirected to `https://tapor.ca/tools/810' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/810&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/810&;8;3783;TAPoR;-1;1842;1.4504189491272;0;1;
http://tapor.ca/tools/1328;https://marketplace.sshopencloud.eu/tool-or-service/yDz0jp;;200 OK;"Redirected to `https://tapor.ca/tools/1328' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1328&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1328&;2;14535;TAPoR;-1;1850;2.58721399307251;0;1;
http://tapor.ca/tools/1201;https://marketplace.sshopencloud.eu/tool-or-service/xPyZYk;;200 OK;"Redirected to `https://tapor.ca/tools/1201' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1201&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1201&;2;15036;TAPoR;-1;1848;2.18436074256897;0;1;
http://tapor.ca/tools/1200;https://marketplace.sshopencloud.eu/tool-or-service/LR255a;;200 OK;"Redirected to `https://tapor.ca/tools/1200' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1200&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1200&;2;15852;TAPoR;-1;1848;2.6161642074585;0;1;
https://www.skype.com/en/;https://marketplace.sshopencloud.eu/tool-or-service/zynYXp;;200 OK;Redirected to `https://teams.live.com/free?source=skype' status: 301 Moved Permanently.;;True;https://teams.live.com/free?source=skype;2;13101;Go to Tool or service;-1;-1;0.993710041046143;0;1;
http://tapor.ca/tools/1198;https://marketplace.sshopencloud.eu/tool-or-service/aN6NlV;;200 OK;"Redirected to `https://tapor.ca/tools/1198' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1198&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1198&;2;16046;TAPoR;-1;1847;2.20934319496155;0;1;
http://www.educatorstechnology.com/2012/06/complete-guide-to-use-of-skyp;https://marketplace.sshopencloud.eu/tool-or-service/zynYXp;;200 OK;"Redirected to `https://www.educatorstechnology.com/2012/06/complete-guide-to-use-of-skyp' status: 301 Moved Permanently.
Redirected to `https://www.educatorstechnology.com' status: 301 Moved Permanently.";;True;https://www.educatorstechnology.com;2;12819;http://www.educatorstechnology.com/2012/06/complete-guide-to-use-of-skyp;-1;-1;1.55025339126587;0;1;
http://tapor.ca/tools/1294;https://marketplace.sshopencloud.eu/tool-or-service/zynYXp;;200 OK;"Redirected to `https://tapor.ca/tools/1294' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1294&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1294&;2;17019;TAPoR;-1;1847;1.91774773597717;0;1;
http://tapor.ca/tools/854;https://marketplace.sshopencloud.eu/tool-or-service/A3MkoH;;200 OK;"Redirected to `https://tapor.ca/tools/854' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/854&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/854&;2;16733;TAPoR;-1;1845;1.64185333251953;0;1;
https://revije.ff.uni-lj.si/slovenscina2/index;https://marketplace.sshopencloud.eu/tool-or-service/bs2yJD;;SSLError: HTTPSConnectionPool(host='revije.ff.uni-lj.si', port=443): Max retries exceeded with url: /slovenscina2/index (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate...;;;False;https://revije.ff.uni-lj.si/slovenscina2/index;1;16229;Go to Tool or service;-1;-1;0.558434009552002;0;1;
http://tapor.ca/tools/1175;https://marketplace.sshopencloud.eu/tool-or-service/bIYU0I;;200 OK;"Redirected to `https://tapor.ca/tools/1175' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1175&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1175&;2;16488;TAPoR;-1;1847;1.74053478240967;0;1;
https://conversion-hub.sshopencloud.eu/?search=8effa50a-6f2c-4768-8cff-cbb513782c96;https://marketplace.sshopencloud.eu/tool-or-service/1gc9om;;503 Service Temporarily Unavailable;;;False;https://conversion-hub.sshopencloud.eu/?search=8effa50a-6f2c-4768-8cff-cbb513782c96;2;18295;Conversion Hub;-1;190;0.55072283744812;0;1;
http://www.slownik.ihpan.edu.pl/;https://marketplace.sshopencloud.eu/tool-or-service/XNpMmo;;200 OK;Redirected to `https://www.slownik.ihpan.edu.pl/' status: 301 Moved Permanently.;;True;https://www.slownik.ihpan.edu.pl/;1;14616;Go to Tool or service;-1;-1;0.883125305175781;0;1;
http://tapor.ca/tools/843;https://marketplace.sshopencloud.eu/tool-or-service/CJNIvZ;;200 OK;"Redirected to `https://tapor.ca/tools/843' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/843&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/843&;2;17070;TAPoR;-1;1843;1.36803817749023;0;1;
https://www.si.edu/;https://marketplace.sshopencloud.eu/tool-or-service/0F3xHT;;403 Forbidden;;;False;https://www.si.edu/;51;4530;https://www.si.edu/;-1;-1;1.10633730888367;0;1;
http://tapor.ca/tools/1347;https://marketplace.sshopencloud.eu/tool-or-service/phiboL;;200 OK;"Redirected to `https://tapor.ca/tools/1347' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1347&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1347&;2;16505;TAPoR;-1;1849;2.08240818977356;0;1;
http://hdl.handle.net/11022/1007-0000-0000-8E23-9;https://marketplace.sshopencloud.eu/tool-or-service/9Y8Y89;;200 OK;Redirected to `http://clarin04.ims.uni-stuttgart.de/fedora/objects/clarind-ims:7/datastreams/CMDI/content' status: 302 Found.;;True;http://clarin04.ims.uni-stuttgart.de/fedora/objects/clarind-ims:7/datastreams/CMDI/content;1;14229;Go to Tool or service;-1;5303;0.758478164672852;0;1;
http://tapor.ca/tools/873;https://marketplace.sshopencloud.eu/tool-or-service/J3NYzp;;200 OK;"Redirected to `https://tapor.ca/tools/873' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/873&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/873&;2;16215;TAPoR;-1;1848;1.36519765853882;0;1;
http://tapor.ca/tools/276;https://marketplace.sshopencloud.eu/tool-or-service/QJfG5q;;200 OK;"Redirected to `https://tapor.ca/tools/276' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/276&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/276&;2;15161;TAPoR;-1;1848;2.13636136054993;0;1;
http://tapor.ca/tools/878;https://marketplace.sshopencloud.eu/tool-or-service/Q3hDML;;200 OK;"Redirected to `https://tapor.ca/tools/878' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/878&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/878&;8;4273;TAPoR;-1;1849;2.60322308540344;0;1;
https://www.techsmith.com/screen-capture.html;https://marketplace.sshopencloud.eu/tool-or-service/J3NYzp;;200 OK;"Redirected to `https://www.techsmith.com/snagit' status: 301 Moved Permanently.
Redirected to `https://www.techsmith.com/snagit/' status: 301 Moved Permanently.";;True;https://www.techsmith.com/snagit/;2;12835;Go to Tool or service;-1;-1;3.26464629173279;0;1;
http://tapor.ca/tools/1197;https://marketplace.sshopencloud.eu/tool-or-service/MDRRLD;;200 OK;"Redirected to `https://tapor.ca/tools/1197' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1197&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1197&;2;15929;TAPoR;-1;1851;1.96818995475769;0;1;
http://tapor.ca/tools/1488;https://marketplace.sshopencloud.eu/tool-or-service/LozblA;;200 OK;"Redirected to `https://tapor.ca/tools/1488' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/1488&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/1488&;7;4117;TAPoR;-1;1848;1.854811668396;0;1;
http://tapor.ca/tools/483;https://marketplace.sshopencloud.eu/tool-or-service/fDqoS6;;200 OK;"Redirected to `https://tapor.ca/tools/483' status: 301 Moved Permanently.
Redirected to `https://tapor.ca/?goto=tools/483&' status: 302 Found.";;True;https://tapor.ca/?goto=tools/483&;2;16542;TAPoR;-1;1847;2.20015001296997;0;1;
http://www.wikidata.org/entity/Q7501864;https://marketplace.sshopencloud.eu/tool-or-service/yDKQus;;200 OK;"Redirected to `https://www.wikidata.org/entity/Q7501864' status: 301 Moved Permanently.
Redirected to `https://www.wikidata.org/wiki/Special:EntityData/Q7501864' status: 303 See Other.
Redirected to `https://www.wikidata.org/wiki/Special:EntityData/Q7501864.json' status: 303 See Other.";;True;https://www.wikidata.org/wiki/Special:EntityData/Q7501864.json;1;13896;http://www.wikidata.org/entity/Q7501864;-1;-1;1.66632390022278;0;1;
https://www.ssrn.com/index.cfm/en/;https://marketplace.sshopencloud.eu/tool-or-service/34pYcH;;200 OK;Redirected to `https://www.ssrn.com:443/ssrn/' status: 302 Found.;;True;https://www.ssrn.com/ssrn/;74;176;Go to Tool or service;-1;-1;0.470840930938721;0;1;
http://www.sobigdata.eu/;https://marketplace.sshopencloud.eu/tool-or-service/29RL6Y;;200 OK;Redirected to `https://www.sobigdata.eu/' status: 301 Moved Permanently.;;True;https://www.sobigdata.eu/;1;19758;http://www.sobigdata.eu/;-1;-1;1.64919376373291;0;1;
